year,country_name,country_code,nace4,share4,revenue4,nace2,share2,revenue2,manuf_revenue
2012,bulgaria,BG,1013,0.01697101350892675,4.4999999999999994e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1020,0.001286025690343116,3.41e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1031,3.3942027017853505e-5,900000.0,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1032,0.0010484315012181417,2.78e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1039,0.009266173375874006,2.4569999999999997e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1041,0.010137182854234116,2.6879551312630093e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1042,0.00023820522171636411,6.316202017986768e6,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1051,0.015990466061744316,4.2399999999999994e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1052,0.0008674073571229229,2.2999999999999996e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1061,0.008098588284656002,2.1474054723828164e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1062,0.005770169696215785,1.530006656309185e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1071,0.01484775115214325,3.937e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1072,0.005826714638064851,1.5449999999999997e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1073,0.00030924957949599854,8.199999999999998e6,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1081,0.002968202241033039,7.870425698278385e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1082,0.013071451738208917,3.466e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1083,0.0009466054201645811,2.51e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1084,0.0013652237533847743,3.62e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1085,0.001338824399037555,3.55e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1086,0.00018263884188779073,4.842815003728282e6,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1089,0.003707223617616666,9.83e7,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1091,0.007101426319402017,1.883e8,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1092,0.00034696294284916916,9.2e6,10,0.14250371476629028,3.7786e9,2.65158e10
2012,bulgaria,BG,1101,0.005958711409800949,1.58e8,11,0.0335875214023337,8.906e8,2.65158e10
2012,bulgaria,BG,1102,0.005245928842426025,1.391e8,11,0.0335875214023337,8.906e8,2.65158e10
2012,bulgaria,BG,1103,0.00030283589377360205,8.029935992122077e6,11,0.0335875214023337,8.906e8,2.65158e10
2012,bulgaria,BG,1104,0.0,0.0,11,0.0335875214023337,8.906e8,2.65158e10
2012,bulgaria,BG,1105,0.009945013916231078,2.6370000000000003e8,11,0.0335875214023337,8.906e8,2.65158e10
2012,bulgaria,BG,1106,0.0003307486105596623,8.770064007877894e6,11,0.0335875214023337,8.906e8,2.65158e10
2012,bulgaria,BG,1107,0.011804282729542386,3.13e8,11,0.0335875214023337,8.906e8,2.65158e10
2012,bulgaria,BG,1200,0.025611145053138128,6.791e8,12,0.025611145053138128,6.791e8,2.65158e10
2012,bulgaria,BG,1310,0.008015709180647645,2.1254294149221683e8,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1320,0.0012291256786882093,3.259125067096082e7,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1330,0.0002940852850849089,7.797906602254427e6,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1391,0.0001922865325555174,5.098631239935588e6,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1392,0.002590212703247852,6.86815619967794e7,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1393,0.00045243890013062915,1.1996779388083737e7,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1394,4.147356584530767e-5,1.099704777241009e6,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1395,0.0003091665817559299,8.197799248523885e6,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1396,0.00022244912589755938,5.898416532474505e6,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1399,0.0007012802952024751,1.8595008051529787e7,13,0.014048227849056034,3.725e8,2.65158e10
2012,bulgaria,BG,1411,3.771336335317055e-5,999999.9999999998,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1412,0.0020365216210712096,5.399999999999998e7,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1413,0.018860453012920594,5.000999999999999e8,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1414,0.010265577504733024,2.7219999999999994e8,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1419,0.006452756469727481,1.7109999999999994e8,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1420,3.0170690682536443e-5,799999.9999999999,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1431,0.0016820160055514067,4.459999999999999e7,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1439,0.0035488274915333492,9.409999999999999e7,14,0.04291403615957278,1.1379e9,2.65158e10
2012,bulgaria,BG,1511,0.00015095192172430932,4.002610966057441e6,15,0.005781458602041047,1.533e8,2.65158e10
2012,bulgaria,BG,1512,0.0008151403773112703,2.1614099216710184e7,15,0.005781458602041047,1.533e8,2.65158e10
2012,bulgaria,BG,1520,0.004815366303005468,1.2768328981723239e8,15,0.005781458602041047,1.533e8,2.65158e10
2012,bulgaria,BG,1610,0.004686710962794397,1.2427189054726368e8,16,0.016673077938436705,4.421e8,2.65158e10
2012,bulgaria,BG,1621,0.0071903119919943,1.9065687471732244e8,16,0.016673077938436705,4.421e8,2.65158e10
2012,bulgaria,BG,1622,7.540966955421395e-5,1.9995477159656263e6,16,0.016673077938436705,4.421e8,2.65158e10
2012,bulgaria,BG,1623,0.0009237684520391207,2.4494459520578917e7,16,0.016673077938436705,4.421e8,2.65158e10
2012,bulgaria,BG,1624,0.001466718072829461,3.889120307553142e7,16,0.016673077938436705,4.421e8,2.65158e10
2012,bulgaria,BG,1629,0.0023301587892252105,6.178602442333784e7,16,0.016673077938436705,4.421e8,2.65158e10
2012,bulgaria,BG,1711,0.0017513767325999905,4.643915516627482e7,17,0.01679376070116685,4.453e8,2.65158e10
2012,bulgaria,BG,1712,0.003543579482185157,9.396084483372518e7,17,0.01679376070116685,4.453e8,2.65158e10
2012,bulgaria,BG,1721,0.007312621154179772,1.939e8,17,0.01679376070116685,4.453e8,2.65158e10
2012,bulgaria,BG,1722,0.00199880825771804,5.300000000000001e7,17,0.01679376070116685,4.453e8,2.65158e10
2012,bulgaria,BG,1723,0.0006373558406685825,1.69e7,17,0.01679376070116685,4.453e8,2.65158e10
2012,bulgaria,BG,1724,3.7713363353170566e-5,1.0000000000000001e6,17,0.01679376070116685,4.453e8,2.65158e10
2012,bulgaria,BG,1729,0.0015123058704621395,4.01e7,17,0.01679376070116685,4.453e8,2.65158e10
2012,bulgaria,BG,1811,0.0015349338884740418,4.07e7,18,0.012147474336056239,3.221e8,2.65158e10
2012,bulgaria,BG,1812,0.009594279637046592,2.544e8,18,0.012147474336056239,3.221e8,2.65158e10
2012,bulgaria,BG,1813,0.0006599838586804848,1.75e7,18,0.012147474336056239,3.221e8,2.65158e10
2012,bulgaria,BG,1814,8.612426727286555e-5,2.2836538461538483e6,18,0.012147474336056239,3.221e8,2.65158e10
2012,bulgaria,BG,1820,0.00027215268458225504,7.216346153846158e6,18,0.012147474336056239,3.221e8,2.65158e10
2012,bulgaria,BG,1910,0.0,0.0,19,0.17420504826340424,4.619186218742774e9,2.65158e10
2012,bulgaria,BG,1920,0.17420504826340424,4.619186218742774e9,19,0.17420504826340424,4.619186218742774e9,2.65158e10
2012,bulgaria,BG,2011,0.0011163155552538486,2.96e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2012,1.0436782753193203e-5,276739.6441271203,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2013,0.008158232924905499,2.1632207259020925e8,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2014,0.0031905505396782295,8.46e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2015,0.014082169876073887,3.734e8,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2016,0.0015009918614561882,3.979999999999999e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2017,0.0,0.0,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2020,0.0013837016090230032,3.668995512453215e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2030,0.00393350379773569,1.043e8,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2041,0.0056720898483168525,1.504e8,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2042,0.003141523167319108,8.33e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2051,0.0008975780478054594,2.38e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2052,0.0003130209158313157,8.300000000000001e6,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2053,0.0011841996092895556,3.1399999999999996e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2059,0.0013878517713966766,3.68e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2060,0.0005585813983033367,1.4811232641131613e7,20,0.04653074770514184,1.2338e9,2.65158e10
2012,bulgaria,BG,2110,0.0036944043932342968,9.796008801012197e7,21,0.016168238607065382,4.2871378125722426e8,2.65158e10
2012,bulgaria,BG,2120,0.012473834213831084,3.3075369324710226e8,21,0.016168238607065382,4.2871378125722426e8,2.65158e10
2012,bulgaria,BG,2211,0.0001847954804305357,4.899999999999999e6,22,0.039187955860279525,1.0390999999999999e9,2.65158e10
2012,bulgaria,BG,2219,0.00557026376726329,1.4769999999999994e8,22,0.039187955860279525,1.0390999999999999e9,2.65158e10
2012,bulgaria,BG,2221,0.006592295914134213,1.7479999999999997e8,22,0.039187955860279525,1.0390999999999999e9,2.65158e10
2012,bulgaria,BG,2222,0.015515277683494364,4.113999999999999e8,22,0.039187955860279525,1.0390999999999999e9,2.65158e10
2012,bulgaria,BG,2223,0.00721079507312621,1.9119999999999994e8,22,0.039187955860279525,1.0390999999999999e9,2.65158e10
2012,bulgaria,BG,2229,0.004114527941830907,1.0909999999999997e8,22,0.039187955860279525,1.0390999999999999e9,2.65158e10
2012,bulgaria,BG,2311,0.00536705355678224,1.423117187009265e8,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2312,0.0008372366664403866,2.2200000000000004e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2313,0.006117107535884266,1.6220000000000003e8,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2314,1.2833877525379451e-5,340300.52968745644,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2319,0.0002941642341547304,7.800000000000001e6,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2320,0.00032433492483726684,8.6e6,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2331,0.0033753460201087653,8.95e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2332,0.0006411271770038996,1.7e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2341,3.017069068253645e-5,800000.0,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2342,0.0008900353751348253,2.36e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2343,6.64678703999743e-6,176244.87579516385,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2344,0.0005753410720998116,1.5255628799584186e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2349,7.542672670634113e-5,2.0000000000000002e6,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2351,0.005313812896461733,1.4090000000000003e8,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2352,0.0011766569366189216,3.1200000000000004e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2361,0.0026550207800632077,7.04e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2362,0.001557561906485944,4.13e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2363,0.005242157506090708,1.39e8,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2364,0.0004267684585796652,1.1316107094006686e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2365,0.0,0.0,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2369,0.00074295325805746,1.97e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2370,0.0012181416363074092,3.23e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2391,0.00045256036023804677,1.2e7,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2399,0.004446405539338809,1.179e8,23,0.04177886392264235,1.1078e9,2.65158e10
2012,bulgaria,BG,2410,0.02130805029454137,5.65e8,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2420,0.0029378710052119865,7.79e7,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2431,0.00025645087080155985,6.800000000000001e6,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2432,0.0,0.0,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2433,0.00022023923463070414,5.839819497620825e6,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2434,0.0005953373746749008,1.5785846759404736e7,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2441,0.0001810241440952187,4.8e6,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2442,0.008017861048884061,2.126e8,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2443,0.014229251993151254,3.773e8,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2444,0.09767973144599781,2.590056223075789e9,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2445,0.0002722192303149823,7.218110667186007e6,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2446,0.0,0.0,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2451,0.0023156005098846724,6.139999999999999e7,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2452,0.0005279870869443879,1.4000000000000002e7,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2453,0.00038844764253765675,1.0299999999999998e7,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2454,0.00014331078074204814,3.8e6,24,0.1490733826624126,3.9528e9,2.65158e10
2012,bulgaria,BG,2511,0.009745828476008753,2.5841843870415288e8,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2512,0.002685383078528728,7.120508063365205e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2521,0.000731691456790131,1.9401384329955757e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2529,0.0022441052411862265,5.950424575424574e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2530,0.00010560495252641067,2.8001998001998e6,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2540,0.00716982195545381,1.9011356500642213e8,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2550,0.0006826605859742975,1.8101291565577276e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2561,0.0020215805197912897,5.360382474668188e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2562,0.011080976804378376,2.9382096474953616e8,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2571,3.7716054473718094e-5,1.0000713572142143e6,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2572,0.0008787840692376317,2.3301662623091195e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2573,0.001704765662212058,4.5203225346082486e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2591,1.8858027236859047e-5,500035.67860710714,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2592,0.003021055963344819,8.010571571285856e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2593,0.0016142471314751347,4.280305408876838e7,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2594,0.0001961234832633341,5.200371057513914e6,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2599,0.008916075277586958,2.3641686884544024e8,25,0.05285527873946854,1.4015e9,2.65158e10
2012,bulgaria,BG,2611,0.0029039289781941334,7.7e7,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2612,0.0011163155552538486,2.96e7,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2620,0.0005129017416031197,1.3600000000000002e7,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2630,0.0017272720415752118,4.58e7,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2640,0.0003695909608610715,9.8e6,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2651,0.0027153621614282807,7.2e7,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2652,7.165539037102407e-5,1.9e6,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2660,0.0015273912158034078,4.05e7,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2670,0.0013161963810256526,3.49e7,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2680,6.788405403570701e-5,1.8e6,26,0.012328498480151457,3.269e8,2.65158e10
2012,bulgaria,BG,2711,0.004974392626283197,1.319e8,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2712,0.009537709592016835,2.529e8,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2720,0.006984514893007188,1.852e8,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2731,0.0,0.0,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2732,0.004699085073805052,1.246e8,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2733,0.0016669306602101388,4.42e7,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2740,0.0012181416363074092,3.23e7,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2751,0.007999004367207477,2.121e8,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2752,0.0012181416363074092,3.23e7,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2790,0.003439458737809155,9.12e7,27,0.04173737922295386,1.1067e9,2.65158e10
2012,bulgaria,BG,2811,0.0006298131679979484,1.6699999999999998e7,28,0.045244722014798726,1.1997e9,2.65158e10
2012,bulgaria,BG,2812,0.0038580770710293488,1.023e8,28,0.045244722014798726,1.1997e9,2.65158e10
2012,bulgaria,BG,2813,0.002602222071368769,6.9e7,28,0.045244722014798726,1.1997e9,2.65158e10
2012,bulgaria,BG,2814,0.008417442371137273,2.231952184246017e8,28,0.045244722014798726,1.1997e9,2.65158e10
