ctry,year,nace2,share2,rev2
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,29,0.12549080956468006,8.82388e10
UK,2018,29,0.12549080956468006,8.82388e10
UK,2018,29,0.12549080956468006,8.82388e10
UK,2018,29,0.12549080956468006,8.82388e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,30,0.06957382462762186,4.89208e10
UK,2018,31,0.014337775963717532,1.00816e10
UK,2018,31,0.014337775963717532,1.00816e10
UK,2018,31,0.014337775963717532,1.00816e10
UK,2018,31,0.014337775963717532,1.00816e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,32,0.015736909433911282,1.1065400000000002e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
UK,2018,33,0.027573368110195628,1.93882e10
